SHOP_CODE,ITEM_CODE,AUDIT_QTY,GROUP,SUB-GROUP
LFS,195400,0,"FOOD CUPBOARD",CONDIMENTS
LFS,195402,0,"FOOD CUPBOARD",CONDIMENTS
LFS,195403,0,"FOOD CUPBOARD","SPREADS AND TOPPING"
LFS,195405,0,"FOOD CUPBOARD",BISCUITS
LFS,191601,0,"FOOD CUPBOARD","BAKING INGREDIENTS"
LFS,191602,0,BEVERAGES,COFFEE
LFS,191606,0,"FOOD CUPBOARD","SPICES AND HERBS"
LFS,191607,0,"FOOD CUPBOARD",CONFECTIONERY
LFS,191609,0,"FOOD CUPBOARD",BISCUITS
LFS,191611,0,"FOOD CUPBOARD","DRYFRUITS AND NUTS"
LFS,191612,0,"FOOD CUPBOARD",CONDIMENTS
LFS,191615,0,"FOOD CUPBOARD",CONDIMENTS
LFS,191616,0,"FOOD CUPBOARD","PASTA AND SPAGHETTI"
LFS,191617,0,"FOOD CUPBOARD",CONFECTIONERY
LFS,191620,0,"FOOD CUPBOARD","READY TO EAT"
LFS,191621,0,BEVERAGES,COFFEE
LFS,191623,0,"FOOD CUPBOARD","SPREADS AND TOPPING"
LFS,191624,0,"FOOD CUPBOARD",BISCUITS
LFS,193318,0,"FROZEN FOOD","FRENCH FRIES"
LFS,19334,0,"FOOD CUPBOARD","MILK AND CREAMERS"
LFS,193387,0,"FOOD CUPBOARD",SAVOURIES
LFS,193403,0,"FOOD CUPBOARD",CONFECTIONERY
LFS,194808,0,"HOME AND PERSONAL CARE","HAIR CARE"
LFS,194809,0,"HOME AND PERSONAL CARE","HAIR CARE"
LFS,194810,0,"HOME AND PERSONAL CARE","ORAL CARE"
LFS,194812,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
LFS,194813,0,"FOOD CUPBOARD",SAVOURIES
LFS,194823,0,"FOOD CUPBOARD",CONFECTIONERY
LFS,194825,0,"FOOD CUPBOARD",CONFECTIONERY
LFS,194836,0,"FOOD CUPBOARD","MILK AND CREAMERS"
LFS,194839,0,"HOME AND PERSONAL CARE",DISPOSABLE
LFS,195406,0,"FOOD CUPBOARD",CONDIMENTS
LFS,195407,0,"FOOD CUPBOARD",CONDIMENTS
LFS,195408,0,"FOOD CUPBOARD",BISCUITS
LFS,195409,0,"FOOD CUPBOARD",CONDIMENTS
LFS,195410,0,"FOOD CUPBOARD","SPREADS AND TOPPING"
LFS,195413,0,"FOOD CUPBOARD","SPREADS AND TOPPING"
LFS,195416,0,"FOOD CUPBOARD","SPREADS AND TOPPING"
LFS,195418,0,"FOOD CUPBOARD","SPREADS AND TOPPING"
LFS,195422,0,"FOOD CUPBOARD","INSTANT MIX"
LFS,195424,0,"FOOD CUPBOARD","SPREADS AND TOPPING"
LFS,195425,0,"FOOD CUPBOARD",CONDIMENTS
LFS,195429,0,"FOOD CUPBOARD","HONEY  JAM AND MARMALADE"
LFS,195431,0,"FOOD CUPBOARD","SPREADS AND TOPPING"
LFS,191626,0,"FOOD CUPBOARD",BISCUITS
LFS,191627,0,"FOOD CUPBOARD","SPICES AND HERBS"
LFS,191629,0,"FOOD CUPBOARD","PASTA AND SPAGHETTI"
LFS,191636,0,"FOOD CUPBOARD",SAVOURIES
LFS,191638,0,"FOOD CUPBOARD",SAVOURIES
LFS,191642,0,"FOOD CUPBOARD","CANNED FOOD"
LFS,191643,0,"FOOD CUPBOARD","CANNED FOOD"
LFS,191644,0,"FOOD CUPBOARD","CANNED FOOD"
LFS,193609,0,"FOOD CUPBOARD","SPREADS AND TOPPING"
LFS,193611,0,"FOOD CUPBOARD","SPREADS AND TOPPING"
LFS,193613,0,"FOOD CUPBOARD","SPREADS AND TOPPING"
LFS,193715,0,"FOOD CUPBOARD","SPREADS AND TOPPING"
LFS,193719,0,"FOOD CUPBOARD","SPREADS AND TOPPING"
LFS,193728,0,"FOOD CUPBOARD","BREAKFAST CEREALS"
LFS,193744,0,"FOOD CUPBOARD","BREAKFAST CEREALS"
LFS,193747,0,"FOOD CUPBOARD","BREAKFAST CEREALS"
LFS,193763,0,BEVERAGES,COFFEE
LFS,193769,0,"HOME AND PERSONAL CARE",FRAGRANCES
LFS,194865,0,"HOME AND PERSONAL CARE",FRESHENERS
LFS,194868,0,"HOME AND PERSONAL CARE",FRESHENERS
LFS,194896,0,"FOOD CUPBOARD","INSTANT MIX"
LFS,194919,0,BEVERAGES,COFFEE
LFS,194937,0,"FOOD CUPBOARD",CONDIMENTS
LFS,194974,0,"FROZEN FOOD",ICE-CREAM
LFS,194986,0,"FOOD CUPBOARD",BISCUITS
LFS,194987,0,"FOOD CUPBOARD",BISCUITS
LFS,194988,0,"FOOD CUPBOARD",BISCUITS
LFS,194989,0,"FOOD CUPBOARD","SPREADS AND TOPPING"
LFS,195433,0,"FOOD CUPBOARD","SPREADS AND TOPPING"
LFS,195434,0,"FOOD CUPBOARD","SPREADS AND TOPPING"
LFS,195436,0,"FOOD CUPBOARD","SPREADS AND TOPPING"
LFS,195438,0,"FOOD CUPBOARD",CONDIMENTS
LFS,195440,0,"FOOD CUPBOARD","SPREADS AND TOPPING"
LFS,195441,0,"FOOD CUPBOARD",SNACKS
LFS,195443,0,"FOOD CUPBOARD","SPREADS AND TOPPING"
LFS,195444,0,BEVERAGES,JUICE
LFS,195446,0,BEVERAGES,"MINERAL WATER"
LFS,195449,0,"FOOD CUPBOARD",CONFECTIONERY
LFS,195450,0,"FOOD CUPBOARD",CONDIMENTS
LFS,195453,0,"FOOD CUPBOARD",BISCUITS
LFS,195454,0,"FOOD CUPBOARD",SAVOURIES
LFS,195456,0,"FOOD CUPBOARD",CONDIMENTS
LFS,195459,0,"FOOD CUPBOARD",CONDIMENTS
LFS,195460,0,"FOOD CUPBOARD","SPICES AND HERBS"
LFS,195462,0,"FOOD CUPBOARD","SPREADS AND TOPPING"
LFS,191671,0,"FOOD CUPBOARD","MILK AND CREAMERS"
LFS,191675,0,"FOOD CUPBOARD","INSTANT MIX"
LFS,191676,0,"FOOD CUPBOARD","CANNED FOOD"
LFS,191678,0,"FOOD CUPBOARD","CANNED FOOD"
LFS,191679,0,"FOOD CUPBOARD",CONDIMENTS
LFS,191703,0,"FOOD CUPBOARD",CONDIMENTS
LFS,191704,0,"FOOD CUPBOARD",CONDIMENTS
LFS,191705,0,"FOOD CUPBOARD",CONDIMENTS
LFS,191714,0,"FOOD CUPBOARD","SPICES AND HERBS"
LFS,191716,0,"FOOD CUPBOARD",CONDIMENTS
LFS,191721,0,"FOOD CUPBOARD",BISCUITS
LFS,193797,0,"FOOD CUPBOARD",CONDIMENTS
LFS,19385,0,"HOME AND PERSONAL CARE","INSECTICIDES AND RODENT CONTROL"
LFS,19410,0,BEVERAGES,TEA
LFS,194103,0,"FRUITS- IMPORT",VEGETABLES.
LFS,194112,0,BEVERAGES,"NON ALCOHOLIC"
LFS,194114,0,BEVERAGES,"NON ALCOHOLIC"
LFS,194118,0,"HOME AND PERSONAL CARE","PET CARE"
LFS,194122,0,"HOME AND PERSONAL CARE","PET CARE"
LFS,194123,0,"HOME AND PERSONAL CARE","PET CARE"
LFS,194124,0,"HOME AND PERSONAL CARE","PET CARE"
LFS,194125,0,"HOME AND PERSONAL CARE","PET CARE"
LFS,194127,0,"HOME AND PERSONAL CARE","PET CARE"
LFS,194128,0,"HOME AND PERSONAL CARE","PET CARE"
LFS,194129,0,"HOME AND PERSONAL CARE","PET CARE"
LFS,195002,0,BEVERAGES,COFFEE
LFS,195005,0,BEVERAGES,COFFEE
LFS,195006,0,BEVERAGES,COFFEE
LFS,195028,0,"FOOD CUPBOARD",CONFECTIONERY
LFS,195034,0,"FOOD CUPBOARD","INSTANT MIX"
LFS,195036,0,"HOME AND PERSONAL CARE","HEALTH AND WELLNESS"
LFS,195037,0,"HOME AND PERSONAL CARE","HEALTH AND WELLNESS"
LFS,195038,0,"HOME AND PERSONAL CARE",FRESHENERS
LFS,195039,0,"HOME AND PERSONAL CARE",DISPOSABLE
LFS,195040,0,"FOOD CUPBOARD",SAVOURIES
LFS,195041,0,"FOOD CUPBOARD",SAVOURIES
LFS,195463,0,"FOOD CUPBOARD","SPREADS AND TOPPING"
LFS,195465,0,"FOOD CUPBOARD",CONFECTIONERY
LFS,195471,0,"BEVERAGES ALCOHOLIC",WINES
LFS,195473,0,"FOOD CUPBOARD",CONDIMENTS
LFS,195474,0,"BEVERAGES ALCOHOLIC",WINES
LFS,195482,0,"FOOD CUPBOARD",SNACKS
LFS,195483,0,"FOOD CUPBOARD",CONFECTIONERY
LFS,195484,0,"BEVERAGES ALCOHOLIC",Champagne
LFS,195485,0,"BEVERAGES ALCOHOLIC",WINES
LFS,195486,0,"FOOD CUPBOARD",CONDIMENTS
LFS,195487,0,"FOOD CUPBOARD","NOODLES AND SOUP"
LFS,195488,0,"BEVERAGES ALCOHOLIC",WINES
LFS,191722,0,"FOOD CUPBOARD",BISCUITS
LFS,191723,0,"FOOD CUPBOARD",BISCUITS
LFS,191725,0,"FOOD CUPBOARD",BISCUITS
LFS,191726,0,"FOOD CUPBOARD",BISCUITS
LFS,191727,0,"FOOD CUPBOARD",BISCUITS
LFS,191751,0,"FOOD CUPBOARD",CONDIMENTS
LFS,191752,0,"FOOD CUPBOARD","BAKING INGREDIENTS"
LFS,194132,0,"FOOD CUPBOARD",CONDIMENTS
LFS,194137,0,"HOME AND PERSONAL CARE","PET CARE"
LFS,194140,0,"HOME AND PERSONAL CARE","PET CARE"
LFS,194142,0,"HOME AND PERSONAL CARE",DISPOSABLE
LFS,194144,0,"HOME AND PERSONAL CARE",DISPOSABLE
LFS,194145,0,"HOME AND PERSONAL CARE","PET CARE"
LFS,194148,0,"HOME AND PERSONAL CARE","PET CARE"
LFS,194150,0,"HOME AND PERSONAL CARE","PET CARE"
LFS,194152,0,"FOOD CUPBOARD",CONDIMENTS
LFS,194154,0,"FOOD CUPBOARD",CONDIMENTS
LFS,194155,0,"FOOD CUPBOARD",CONDIMENTS
LFS,194159,0,BEVERAGES,JUICE
LFS,194160,0,BEVERAGES,JUICE
LFS,194161,0,"FRUITS- IMPORT",VEGETABLES.
LFS,194162,0,"FRUITS- IMPORT",VEGETABLES.
LFS,194173,0,"HOME AND PERSONAL CARE","ORAL CARE"
LFS,19418,0,"FOOD CUPBOARD","EDIBLE OILS AND GHEE"
LFS,194189,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
LFS,194192,0,"HOME AND PERSONAL CARE","SKIN CARE"
LFS,194193,0,"HOME AND PERSONAL CARE","SKIN CARE"
LFS,194194,0,"HOME AND PERSONAL CARE","COLOR COSMETICS"
LFS,195046,0,"HOME AND PERSONAL CARE",DISPOSABLE
LFS,195047,0,"FOOD CUPBOARD",CONFECTIONERY
LFS,195049,0,"FOOD CUPBOARD",CONDIMENTS
LFS,195053,0,"FOOD CUPBOARD",CONFECTIONERY
LFS,195058,0,"FROZEN FOOD",ICE-CUBES
LFS,195069,0,"HOME AND PERSONAL CARE",DISPOSABLE
LFS,195071,0,"HOME AND PERSONAL CARE","INSECTICIDES AND RODENT CONTROL"
LFS,195072,0,"HOME AND PERSONAL CARE","HOUSEHOLD CLEANERS"
LFS,195074,0,BEVERAGES,COFFEE
LFS,195075,0,"FOOD CUPBOARD",CONFECTIONERY
LFS,195078,0,"FOOD CUPBOARD","CANNED FOOD"
LFS,195489,0,"BEVERAGES ALCOHOLIC",WINES
LFS,195491,0,"BEVERAGES ALCOHOLIC",WINES
LFS,195493,0,"FOOD CUPBOARD",BISCUITS
LFS,195494,0,"FOOD CUPBOARD","NOODLES AND SOUP"
LFS,195495,0,"FOOD CUPBOARD","NOODLES AND SOUP"
LFS,195502,0,"FOOD CUPBOARD",CONDIMENTS
LFS,195503,0,"FOOD CUPBOARD",BISCUITS
LFS,195505,0,"FOOD CUPBOARD","HONEY  JAM AND MARMALADE"
LFS,195507,0,"FOOD CUPBOARD",BISCUITS
LFS,195508,0,"FOOD CUPBOARD","HONEY  JAM AND MARMALADE"
LFS,195509,0,BEVERAGES,JUICE
LFS,195512,0,"FOOD CUPBOARD","HONEY  JAM AND MARMALADE"
LFS,195515,0,"HOME AND PERSONAL CARE",DISPOSABLE
LFS,195517,0,"BEVERAGES ALCOHOLIC",WINES
LFS,191817,0,"FOOD CUPBOARD","SALT  SUGAR AND JAGGERY"
LFS,191818,0,"FOOD CUPBOARD","SALT  SUGAR AND JAGGERY"
LFS,191819,0,"FOOD CUPBOARD","SALT  SUGAR AND JAGGERY"
LFS,191835,0,"HOME AND PERSONAL CARE","PET CARE"
LFS,191836,0,"HOME AND PERSONAL CARE","PET CARE"
LFS,191839,0,"BEVERAGES ALCOHOLIC",LIQUER
LFS,191840,0,"BEVERAGES ALCOHOLIC",LIQUER
LFS,191841,0,"BEVERAGES ALCOHOLIC",LIQUER
LFS,191846,0,"FOOD CUPBOARD",BISCUITS
LFS,191847,0,"FOOD CUPBOARD",CONDIMENTS
LFS,194195,0,"HOME AND PERSONAL CARE","SKIN CARE"
LFS,194197,0,"FOOD CUPBOARD","SPICES AND HERBS"
LFS,194199,0,"FOOD CUPBOARD","SPICES AND HERBS"
LFS,194200,0,"FOOD CUPBOARD","SPICES AND HERBS"
LFS,194205,0,"FOOD CUPBOARD","SPICES AND HERBS"
LFS,194208,0,"FOOD CUPBOARD","SPICES AND HERBS"
LFS,194214,0,"FOOD CUPBOARD","SPICES AND HERBS"
LFS,194217,0,"FOOD CUPBOARD","SPICES AND HERBS"
LFS,194218,0,"FOOD CUPBOARD","SPICES AND HERBS"
LFS,194229,0,"FOOD CUPBOARD","SPICES AND HERBS"
LFS,194240,0,"FOOD CUPBOARD","SPICES AND HERBS"
LFS,195080,0,"FOOD CUPBOARD",CONFECTIONERY
LFS,195084,0,"FOOD CUPBOARD",CONFECTIONERY
LFS,195085,0,"FOOD CUPBOARD",CONFECTIONERY
LFS,195086,0,"FOOD CUPBOARD","CANNED FOOD"
LFS,195088,0,"FOOD CUPBOARD","CANNED FOOD"
LFS,195089,0,"FOOD CUPBOARD",CONFECTIONERY
LFS,195090,0,"FOOD CUPBOARD",CONDIMENTS
LFS,195093,0,BEVERAGES,DRINKS
LFS,195094,0,"FOOD CUPBOARD",CONFECTIONERY
LFS,195096,0,"FOOD CUPBOARD",CONFECTIONERY
LFS,195101,0,"FOOD CUPBOARD",CONDIMENTS
LFS,195107,0,"FOOD CUPBOARD",CONFECTIONERY
LFS,195109,0,"FOOD CUPBOARD",CONFECTIONERY
LFS,195116,0,"FOOD CUPBOARD",CONFECTIONERY
LFS,195125,0,"FOOD CUPBOARD","CANNED FOOD"
LFS,195128,0,"FOOD CUPBOARD","CANNED FOOD"
LFS,195518,0,"FOOD CUPBOARD",CONDIMENTS
LFS,195519,0,"FOOD CUPBOARD","BAKING INGREDIENTS"
LFS,195521,0,"FOOD CUPBOARD",CONDIMENTS
LFS,195523,0,"FOOD CUPBOARD","HONEY  JAM AND MARMALADE"
LFS,195524,0,"FOOD CUPBOARD",CONFECTIONERY
LFS,195526,0,BEVERAGES,DRINKS
LFS,195527,0,BEVERAGES,DRINKS
LFS,195598,0,"FOOD CUPBOARD","NOODLES AND SOUP"
LFS,195599,0,"FOOD CUPBOARD","NOODLES AND SOUP"
LFS,195600,0,"FOOD CUPBOARD","NOODLES AND SOUP"
LFS,195602,0,"FOOD CUPBOARD","NOODLES AND SOUP"
LFS,195609,0,BEVERAGES,COFFEE
LFS,195610,0,BEVERAGES,COFFEE
LFS,195620,0,"FOOD CUPBOARD",CONFECTIONERY
LFS,191987,0,"FOOD CUPBOARD",SAVOURIES
LFS,194249,0,"FOOD CUPBOARD","SPICES AND HERBS"
LFS,194307,0,"HOME AND PERSONAL CARE","HOUSEHOLD CLEANERS"
LFS,194308,0,"HOME AND PERSONAL CARE","HOUSEHOLD CLEANERS"
LFS,194310,0,"FOOD CUPBOARD",CONDIMENTS
LFS,194333,0,"HOME AND PERSONAL CARE","HOUSEHOLD CLEANERS"
LFS,194342,0,"FRESH DAIRY AND EGGS",cheeses
LFS,194346,0,"FRESH DAIRY AND EGGS",cheeses
LFS,194350,0,"FOOD CUPBOARD",SNACKS
LFS,194375,0,"FOOD CUPBOARD","HONEY  JAM AND MARMALADE"
LFS,194376,0,BEVERAGES,"NON ALCOHOLIC"
LFS,194377,0,BEVERAGES,"NON ALCOHOLIC"
LFS,194380,0,BEVERAGES,"NON ALCOHOLIC"
LFS,195131,0,"FOOD CUPBOARD","CANNED FOOD"
LFS,195133,0,"FOOD CUPBOARD","CANNED FOOD"
LFS,195135,0,"FOOD CUPBOARD","CANNED FOOD"
LFS,195136,0,"FOOD CUPBOARD","CANNED FOOD"
LFS,195137,0,"FOOD CUPBOARD","CANNED FOOD"
LFS,195138,0,"FOOD CUPBOARD","CANNED FOOD"
LFS,195139,0,"FOOD CUPBOARD","CANNED FOOD"
LFS,195140,0,"FOOD CUPBOARD","CANNED FOOD"
LFS,195141,0,"FOOD CUPBOARD","CANNED FOOD"
LFS,195143,0,"FOOD CUPBOARD","CANNED FOOD"
LFS,195147,0,"FOOD CUPBOARD","EDIBLE OILS AND GHEE"
LFS,195148,0,"FOOD CUPBOARD","EDIBLE OILS AND GHEE"
LFS,195149,0,"FOOD CUPBOARD","EDIBLE OILS AND GHEE"
LFS,195151,0,"FOOD CUPBOARD","EDIBLE OILS AND GHEE"
LFS,195152,0,"FOOD CUPBOARD","MILK AND CREAMERS"
LFS,195153,0,"FOOD CUPBOARD","MILK AND CREAMERS"
LFS,195625,0,"FOOD CUPBOARD",SNACKS
LFS,195626,0,"FOOD CUPBOARD",SNACKS
LFS,195628,0,"FOOD CUPBOARD",SNACKS
LFS,195630,0,"FOOD CUPBOARD",SNACKS
LFS,195634,0,"FRUITS- IMPORT",VEGETABLES.
LFS,195642,0,"FOOD CUPBOARD","DRYFRUITS AND NUTS"
LFS,195650,0,"FOOD CUPBOARD","DRYFRUITS AND NUTS"
LFS,195652,0,BEVERAGES,JUICE
LFS,195653,0,BEVERAGES,JUICE
LFS,195655,0,BEVERAGES,JUICE
LFS,195656,0,BEVERAGES,JUICE
LFS,195658,0,BEVERAGES,JUICE
LFS,195669,0,"HOME AND PERSONAL CARE","LAUNDRY CARE"
LFS,195670,0,"HOME AND PERSONAL CARE","LAUNDRY CARE"
LFS,195671,0,"HOME AND PERSONAL CARE","LAUNDRY CARE"
LFS,195674,0,"HOME AND PERSONAL CARE","LAUNDRY CARE"
LFS,195675,0,"HOME AND PERSONAL CARE","LAUNDRY CARE"
LFS,191991,0,"FOOD CUPBOARD",SAVOURIES
LFS,191992,0,"FOOD CUPBOARD",SAVOURIES
LFS,191994,0,"FOOD CUPBOARD",SAVOURIES
LFS,191995,0,"FOOD CUPBOARD",SAVOURIES
LFS,192002,0,"HOME AND PERSONAL CARE",DISPOSABLE
LFS,192003,0,BEVERAGES,"MINERAL WATER"
LFS,192045,0,"FRESH DAIRY AND EGGS",DELI
LFS,192046,0,"FRESH DAIRY AND EGGS",DELI
LFS,192050,0,BEVERAGES,DRINKS
LFS,192056,0,BEVERAGES,"MINERAL WATER"
LFS,192059,0,"FOOD CUPBOARD",BISCUITS
LFS,192060,0,"FOOD CUPBOARD",BISCUITS
LFS,192061,0,"FOOD CUPBOARD",CONFECTIONERY
LFS,192063,0,"FOOD CUPBOARD",CONFECTIONERY
LFS,192064,0,"FOOD CUPBOARD",BISCUITS
LFS,192065,0,"FOOD CUPBOARD",BISCUITS
LFS,192070,0,"BEVERAGES ALCOHOLIC",WHISKEY
LFS,192071,0,"FOOD CUPBOARD",CONFECTIONERY
LFS,192074,0,"FOOD CUPBOARD",CONFECTIONERY
LFS,192075,0,"FOOD CUPBOARD",CONFECTIONERY
LFS,192076,0,"FOOD CUPBOARD",CONFECTIONERY
LFS,194381,0,"FOOD CUPBOARD",CONDIMENTS
LFS,194402,0,BEVERAGES,"MINERAL WATER"
LFS,194404,0,"FOOD CUPBOARD","SPREADS AND TOPPING"
LFS,194408,0,"FOOD CUPBOARD",CONDIMENTS
LFS,194411,0,"FOOD CUPBOARD","PASTA AND SPAGHETTI"
LFS,194412,0,"FOOD CUPBOARD","INSTANT MIX"
LFS,194414,0,BEVERAGES,DRINKS
LFS,194421,0,"FOOD CUPBOARD","EDIBLE OILS AND GHEE"
LFS,194425,0,"FOOD CUPBOARD",BISCUITS
LFS,195159,0,"FOOD CUPBOARD","SPICES AND HERBS"
LFS,195160,0,"FOOD CUPBOARD",CONDIMENTS
LFS,195166,0,"FOOD CUPBOARD","CANNED FOOD"
LFS,195169,0,"FOOD CUPBOARD","RAW RICE"
LFS,195170,0,"FOOD CUPBOARD",CONDIMENTS
LFS,195175,0,"FOOD CUPBOARD","RAW RICE"
LFS,195177,0,"FOOD CUPBOARD","BAKING INGREDIENTS"
LFS,195178,0,"FOOD CUPBOARD","SPICES AND HERBS"
LFS,195179,0,BEVERAGES,"NON ALCOHOLIC"
LFS,195180,0,BEVERAGES,"DRINKING POWDERS"
LFS,195181,0,"FOOD CUPBOARD","SPICES AND HERBS"
LFS,195183,0,"FOOD CUPBOARD","SPICES AND HERBS"
LFS,195184,0,"BEVERAGES ALCOHOLIC",WINES
LFS,195185,0,"FOOD CUPBOARD","SPICES AND HERBS"
LFS,195714,0,"HOME AND PERSONAL CARE","HAIR CARE"
LFS,195718,0,"HOME AND PERSONAL CARE","HAIR CARE"
LFS,195722,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
LFS,195725,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
LFS,195744,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
LFS,19575,0,"FOOD CUPBOARD","CANNED FOOD"
LFS,195766,0,"HOME AND PERSONAL CARE","HAIR CARE"
LFS,195780,0,"HOME AND PERSONAL CARE",DISPOSABLE
LFS,195781,0,"HOME AND PERSONAL CARE",DISPOSABLE
LFS,192087,0,"FOOD CUPBOARD",CONFECTIONERY
LFS,192088,0,"FOOD CUPBOARD",CONFECTIONERY
LFS,192091,0,"BEVERAGES ALCOHOLIC",WINES
LFS,192093,0,"BEVERAGES ALCOHOLIC",WINES
LFS,192094,0,"FOOD CUPBOARD",CONFECTIONERY
LFS,192095,0,"BEVERAGES ALCOHOLIC",WINES
LFS,192096,0,"BEVERAGES ALCOHOLIC",WINES
LFS,192097,0,"BEVERAGES ALCOHOLIC",WINES
LFS,192099,0,"BEVERAGES ALCOHOLIC",WINES
LFS,192100,0,"BEVERAGES ALCOHOLIC",WINES
LFS,192102,0,"BEVERAGES ALCOHOLIC",WINES
LFS,192103,0,"BEVERAGES ALCOHOLIC",WINES
LFS,192105,0,"BEVERAGES ALCOHOLIC",WINES
LFS,192108,0,BEVERAGES,DRINKS
LFS,192113,0,"FOOD CUPBOARD",SAVOURIES
LFS,192114,0,"FOOD CUPBOARD",SAVOURIES
LFS,192115,0,"FOOD CUPBOARD",SAVOURIES
LFS,192119,0,"FOOD CUPBOARD",SAVOURIES
LFS,192122,0,"FOOD CUPBOARD",SAVOURIES
LFS,192123,0,BEVERAGES,DRINKS
LFS,192125,0,BEVERAGES,DRINKS
LFS,192126,0,BEVERAGES,DRINKS
LFS,192127,0,"FOOD CUPBOARD",SAVOURIES
LFS,192128,0,"FOOD CUPBOARD",SAVOURIES
LFS,192129,0,"FOOD CUPBOARD",SAVOURIES
LFS,192131,0,"BEVERAGES ALCOHOLIC","CAN BEER"
LFS,192133,0,"BEVERAGES ALCOHOLIC","CAN BEER"
LFS,192135,0,BEVERAGES,DRINKS
LFS,194428,0,BEVERAGES,"DRINKING POWDERS"
LFS,194437,0,"FOOD CUPBOARD","SPREADS AND TOPPING"
LFS,194439,0,"FOOD CUPBOARD","SPREADS AND TOPPING"
LFS,194440,0,"FOOD CUPBOARD","SPREADS AND TOPPING"
LFS,194444,0,"FOOD CUPBOARD","EDIBLE OILS AND GHEE"
LFS,194446,0,"FOOD CUPBOARD",CONDIMENTS
LFS,194447,0,"FOOD CUPBOARD","SPREADS AND TOPPING"
LFS,194462,0,"FOOD CUPBOARD","SPREADS AND TOPPING"
LFS,188506,0,"FOOD CUPBOARD","DRYFRUITS AND NUTS"
LFS,188508,0,"HOME AND PERSONAL CARE","INFANT AND BABY CARE"
LFS,188510,0,"HOME AND PERSONAL CARE","LAUNDRY CARE"
LFS,188511,0,"HOME AND PERSONAL CARE","HOUSEHOLD CLEANERS"
LFS,188528,0,"FOOD CUPBOARD",SOUKS
LFS,188529,0,"FOOD CUPBOARD",SOUKS
LFS,188530,0,"FOOD CUPBOARD",SOUKS
LFS,188545,0,"FOOD CUPBOARD",SNACKS
LFS,188552,0,"FOOD CUPBOARD",CONDIMENTS
LFS,188554,0,"FOOD CUPBOARD",CONDIMENTS
LFS,188559,0,"FOOD CUPBOARD","DRYFRUITS AND NUTS"
LFS,188560,0,"FOOD CUPBOARD","DRYFRUITS AND NUTS"
LFS,188562,0,"FOOD CUPBOARD","SPICES AND HERBS"
LFS,188563,0,"FOOD CUPBOARD",SNACKS
LFS,188564,0,"FOOD CUPBOARD",SNACKS
LFS,189585,0,"FOOD CUPBOARD","FROZEN ITEMS"
LFS,189588,0,"FOOD CUPBOARD",CONDIMENTS
LFS,189593,0,"FRUITS- IMPORT",Fruits
LFS,189598,0,"HOME AND PERSONAL CARE","SKIN CARE"
LFS,189599,0,"HOME AND PERSONAL CARE","HOUSEHOLD CLEANERS"
LFS,189600,0,"HOME AND PERSONAL CARE","HOUSEHOLD CLEANERS"
LFS,189602,0,"HOME AND PERSONAL CARE","SKIN CARE"
LFS,189604,0,"FOOD CUPBOARD",BISCUITS
LFS,189605,0,"HOME AND PERSONAL CARE","SKIN CARE"
LFS,189606,0,"HOME AND PERSONAL CARE","SKIN CARE"
LFS,189607,0,"HOME AND PERSONAL CARE","SKIN CARE"
LFS,189608,0,"FOOD CUPBOARD",BISCUITS
LFS,189609,0,"FOOD CUPBOARD",BISCUITS
LFS,189610,0,"FOOD CUPBOARD",BISCUITS
LFS,189613,0,"FOOD CUPBOARD",BISCUITS
LFS,189615,0,"FOOD CUPBOARD",BISCUITS
LFS,189617,0,"FRESH DAIRY AND EGGS",cheeses
LFS,189619,0,"FROZEN FOOD",DESSERT
LFS,191365,0,"FOOD CUPBOARD",BISCUITS
LFS,191366,0,"FOOD CUPBOARD",BISCUITS
LFS,191367,0,"FOOD CUPBOARD","BAKING INGREDIENTS"
LFS,191368,0,"FOOD CUPBOARD","PASTA AND SPAGHETTI"
LFS,191381,0,"FOOD CUPBOARD","CANNED FOOD"
LFS,191382,0,"FOOD CUPBOARD","CANNED FOOD"
LFS,191405,0,"FOOD CUPBOARD",SNACKS
LFS,191409,0,"FOOD CUPBOARD",FLOURS
LFS,191418,0,"FOOD CUPBOARD","SPREADS AND TOPPING"
LFS,191421,0,"FOOD CUPBOARD",CONDIMENTS
LFS,191422,0,BEVERAGES,"MINERAL WATER"
LFS,191424,0,"FOOD CUPBOARD","EDIBLE OILS AND GHEE"
LFS,191425,0,"FOOD CUPBOARD","NOODLES AND SOUP"
LFS,191426,0,"FOOD CUPBOARD","DRYFRUITS AND NUTS"
LFS,187148,0,BUTCHERY,"IMPORTED MEAT"
LFS,18715,0,"FOOD CUPBOARD",CONFECTIONERY
LFS,187160,0,BEVERAGES,COFFEE
LFS,187187,0,"FOOD CUPBOARD",CONFECTIONERY
LFS,187189,0,"FOOD CUPBOARD","SPREADS AND TOPPING"
LFS,18719,0,"HOME AND PERSONAL CARE",DISPOSABLE
LFS,187190,0,BEVERAGES,TEA
LFS,187195,0,BEVERAGES,COFFEE
LFS,187196,0,BEVERAGES,TEA
LFS,189620,0,"FOOD CUPBOARD",CONFECTIONERY
LFS,189621,0,"FOOD CUPBOARD",CONFECTIONERY
LFS,189622,0,"H.N. (HEALTH AND NUTRITION)",LIQUID
