SHOP_CODE,ITEM_CODE,AUDIT_QTY,GROUP,SUB-GROUP
MKL,70477,0,FAN,"STANDING FAN"
MKL,70581,0,"SCHOOL AND CHILDREN STATIONERY","ART AND HOBBY SETS"
MKL,74900,98,ELECTRICALS,"ELE ACCESSORIES"
MKL,79218,0,MATTRESS,"Double Size"
MKL,66315,0,BEVERAGES,TEA
MKL,70606,0,DINNERWARE,BOWLS
MKL,70623,0,"FOOD CUPBOARD",CONDIMENTS
MKL,70647,0,MATTRESS,"One Half Size"
MKL,70746,0,BEVERAGES,JUICE
MKL,75019,0,"FOOD CUPBOARD","EDIBLE OILS AND GHEE"
MKL,75021,0,"FOOD CUPBOARD","EDIBLE OILS AND GHEE"
MKL,75249,0,GLASSWARE,"GLASS / TUMBLER /WINE / CHAMPAGNE"
MKL,79603,0,"HOME AND PERSONAL CARE",DISPOSABLE
MKL,66508,0,"MELAMINE WARE","MEL PLATE"
MKL,70753,0,BEVERAGES,JUICE
MKL,70756,0,BEVERAGES,JUICE
MKL,70868,0,"FOOD CUPBOARD","CANNED FOOD"
MKL,75250,0,GLASSWARE,"GLASS / TUMBLER /WINE / CHAMPAGNE"
MKL,75278,0,KETTLE,"PLASTIC KETTLE"
MKL,66683,50,"HOME AND PERSONAL CARE",DISPOSABLE
MKL,71134,0,BEVERAGES,"DRINKING POWDERS"
MKL,71229,0,"HOME AND PERSONAL CARE",FRESHENERS
MKL,71232,0,"HOME AND PERSONAL CARE",FRESHENERS
MKL,71234,0,"HOME AND PERSONAL CARE",FRESHENERS
MKL,71239,0,"HOME AND PERSONAL CARE",FRESHENERS
MKL,71248,0,"HOME AND PERSONAL CARE",FRESHENERS
MKL,80082,0,AUDIO,"HOME THEATRE"
MKL,80153,0,BATHROOM,"SOAP DISH CASE DISPENSERS"
MKL,80161,0,LAUNDARY,HOOKS
MKL,80162,240415,BATHROOM,"BATHROOM SHELF RACKS HOLDERS"
MKL,80285,0,"GAS COOKER","TABLE TOP GAS STOVE"
MKL,66921,0,"HOME AND PERSONAL CARE","HOUSEHOLD CLEANERS"
MKL,66922,0,"HOME AND PERSONAL CARE","HOUSEHOLD CLEANERS"
MKL,67037,0,"FRESH DAIRY AND EGGS",Yoghurt
MKL,71327,0,"HOME AND PERSONAL CARE",DISPOSABLE
MKL,71448,0,"MELAMINE WARE","MEL TRAY"
MKL,71449,0,"MELAMINE WARE","MEL PLATE"
MKL,75618,0,SERVEWARE,CASSEROLES
MKL,75626,24,"BEVERAGES ALCOHOLIC",WHISKEY
MKL,75807,0,"FRESH DAIRY AND EGGS",Yoghurt
MKL,80326,0,"CAR AUDIO AND VIDEO","CAR ELECTRONIC ACCESSORIES"
MKL,80377,0,"EXERCISE AND FITNESS","Yoga  Pilates AND Soft Gym"
MKL,80497,0,"KNIFE AND CHOPPING BOARD","KNIFE SETS"
MKL,67430,0,"FOOD CUPBOARD","TOMATO PASTE"
MKL,67502,0,"HOME AND PERSONAL CARE",DISPOSABLE
MKL,67505,0,"HOME AND PERSONAL CARE",DISPOSABLE
MKL,67516,0,"HOME AND PERSONAL CARE",DISPOSABLE
MKL,67522,0,"HOME AND PERSONAL CARE",DISPOSABLE
MKL,76020,0,"FOOD CUPBOARD","HONEY  JAM AND MARMALADE"
MKL,80841,0,"CURTAIN ACESSORIES","ASSORTED ACCESSORIES"
MKL,80959,0,DINNERWARE,CUP
MKL,67534,0,"HOME AND PERSONAL CARE",DISPOSABLE
MKL,71755,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
MKL,71756,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
MKL,71757,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
MKL,71821,0,"HOME AND PERSONAL CARE",FRESHENERS
MKL,71822,0,"HOME AND PERSONAL CARE",FRESHENERS
MKL,71823,0,"HOME AND PERSONAL CARE",FRESHENERS
MKL,71863,8,"HOME AND PERSONAL CARE","FEMININE CARE"
MKL,71877,0,"FOOD CUPBOARD","MILK AND CREAMERS"
MKL,76084,0,"FOOD CUPBOARD","SPREADS AND TOPPING"
MKL,76087,0,"FOOD CUPBOARD","SPREADS AND TOPPING"
MKL,76088,6,"FOOD CUPBOARD","SPREADS AND TOPPING"
MKL,76414,0,ELECTRICALS,AVR/AVS
MKL,76415,0,ELECTRICALS,AVR/AVS
MKL,81281,0,"HOME AND PERSONAL CARE",DISPOSABLE
MKL,81328,5,"FOOD CUPBOARD",CONDIMENTS
MKL,81329,0,"FOOD CUPBOARD",CONDIMENTS
MKL,67728,5,"HOME AND PERSONAL CARE","ORAL CARE"
MKL,67737,0,BEVERAGES,DRINKS
MKL,67741,0,BEVERAGES,JUICE
MKL,67755,0,"FOOD CUPBOARD","SALT  SUGAR AND JAGGERY"
MKL,67792,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
MKL,67793,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
MKL,67999,3,"HOME AND PERSONAL CARE",DISPOSABLE
MKL,72072,0,"HOME AND PERSONAL CARE",FRAGRANCES
MKL,72093,2,MATTRESS,"Student Size"
MKL,72132,0,BEVERAGES,"DRINKING POWDERS"
MKL,68217,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
MKL,76891,0,"FOOD CUPBOARD","EDIBLE OILS AND GHEE"
MKL,76901,0,"FOOD CUPBOARD","SPREADS AND TOPPING"
MKL,76902,0,"FOOD CUPBOARD","SPREADS AND TOPPING"
MKL,76926,0,"HOME AND PERSONAL CARE","FEMININE CARE"
MKL,T0001,0,MISCELLANEOUS,MISCELLANEOUS
MKL,TH032,0,"STORAGE AND ORGANIZER","ICE CHEST AND COOLERS"
MKL,X030,0,"HOME AND PERSONAL CARE","LAUNDRY CARE"
MKL,X038,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
MKL,X141,25,"HOME AND PERSONAL CARE","PERSONAL WASH"
MKL,X222,0,"BEVERAGES ALCOHOLIC",LIQUER
MKL,H0002,0,BAKERY,BREADS
MKL,H0004,0,BAKERY,BREADS
MKL,X429,50,"FOOD CUPBOARD","MILK AND CREAMERS"
MKL,X432,0,"FOOD CUPBOARD","MILK AND CREAMERS"
MKL,X435,9,"FOOD CUPBOARD","BABY FOOD"
MKL,X438,0,"FOOD CUPBOARD","BREAKFAST CEREALS"
MKL,X443,121,"FOOD CUPBOARD","BABY FOOD"
MKL,H0006,0,BAKERY,BREADS
MKL,H0016,0,BAKERY,BREADS
MKL,H0025,0,BAKERY,BREADS
MKL,H0037,3,BAKERY,"DRY CAKES"
MKL,H0049,4,BAKERY,"DRY CAKES"
MKL,H0053,0,BAKERY,"BANANA COOKIES"
MKL,H0073,2,BAKERY,"BANANA COOKIES"
MKL,H0074,0,BAKERY,"PINEAPPLE COOKIES"
MKL,H0076,0,BAKERY,BREADS
MKL,X446,13,BEVERAGES,COFFEE
MKL,X452,17,BEVERAGES,"DRINKING POWDERS"
MKL,X457,0,BEVERAGES,"DRINKING POWDERS"
MKL,X459,24,"FOOD CUPBOARD","SPREADS AND TOPPING"
MKL,X469,0,"FOOD CUPBOARD","SALT  SUGAR AND JAGGERY"
MKL,X470,0,"FOOD CUPBOARD","SPREADS AND TOPPING"
MKL,H0096,0,BAKERY,"PINEAPPLE COOKIES"
MKL,H0128,0,BAKERY,"DRY CAKES"
MKL,X471,0,"FOOD CUPBOARD","BABY FOOD"
MKL,X472,6,"FOOD CUPBOARD","MILK AND CREAMERS"
MKL,X484,0,"FOOD CUPBOARD","CANNED FOOD"
MKL,X498,35,"FOOD CUPBOARD",BISCUITS
MKL,X539,0,"FOOD CUPBOARD","MILK AND CREAMERS"
MKL,X554,0,"BEVERAGES ALCOHOLIC",CIDER
MKL,H0194,0,BAKERY,"DRY CAKES"
MKL,H0196,0,BAKERY,"DRY CAKES"
MKL,H0213,0,BAKERY,COOKIES
MKL,H0214,0,BAKERY,"CHOCOLATE COOKIES"
MKL,H0300,0,BAKERY,BREADS
MKL,H0302,0,BAKERY,BREADS
MKL,H0304,0,BAKERY,"ARTISANAL BREADS"
MKL,H0305,0,BAKERY,BREADS
MKL,H0307,0,BAKERY,BREADS
MKL,H0317,0,BAKERY,BREADS
MKL,X582,5,"FOOD CUPBOARD","MILK AND CREAMERS"
MKL,X584,0,BEVERAGES,DRINKS
MKL,X585,0,BEVERAGES,DRINKS
MKL,X612,0,"FOOD CUPBOARD","CANNED FOOD"
MKL,X615,0,"FOOD CUPBOARD",SNACKS
MKL,X616,0,"FOOD CUPBOARD",SNACKS
MKL,H0369,0,BAKERY,"DRY CAKES"
MKL,H0370,0,BAKERY,"DRY CAKES"
MKL,X653,0,BEVERAGES,"MINERAL WATER"
MKL,X679,0,"FOOD CUPBOARD",CONDIMENTS
MKL,X712,49,BEVERAGES,JUICE
MKL,X722,15,"FOOD CUPBOARD",SNACKS
MKL,D166,0,"FOOD CUPBOARD","SALT  SUGAR AND JAGGERY"
MKL,D243,0,BEVERAGES,JUICE
MKL,D312,0,BEVERAGES,DRINKS
MKL,D423,0,"FOOD CUPBOARD","MILK AND CREAMERS"
MKL,H0401,0,BAKERY,BREADS
MKL,H0413,0,BAKERY,"DRY CAKES"
MKL,H0414,0,BAKERY,"DRY CAKES"
MKL,H0550,0,BAKERY,COOKIES
MKL,H233,0,MATTRESS,"Single Size"
MKL,X724,0,"FOOD CUPBOARD",BISCUITS
MKL,X736,0,"FOOD CUPBOARD","CANNED FOOD"
MKL,X769,0,"FOOD CUPBOARD","CANNED FOOD"
MKL,X775,0,BEVERAGES,TEA
MKL,X777,0,"FOOD CUPBOARD","BABY FOOD"
MKL,X808,0,"HOME AND PERSONAL CARE","HOUSEHOLD CLEANERS"
MKL,D483,0,"FOOD CUPBOARD","CANNED FOOD"
MKL,D536,0,"HOME AND PERSONAL CARE","MENS GROOMING"
MKL,D570,9,"BEVERAGES ALCOHOLIC",CIDER
MKL,D571,0,"BEVERAGES ALCOHOLIC","BOTTLE BEER"
MKL,D586,0,"FOOD CUPBOARD","PEPPER SAUCE"
MKL,D635,15,"HOME AND PERSONAL CARE","HOUSEHOLD CLEANERS"
MKL,H801,10,"BAR AND HOTEL","Banquet Chairs"
MKL,I007,0,"LINOLEUM CARPETS","LINOLEUM CARPET"
MKL,K402,7,"CUTLERY ITEMS","SPOONS FORKS KNIFE AND CUTLERY SET"
MKL,L010,0,BEVERAGES,TEA
MKL,X824,0,"HOME AND PERSONAL CARE","ORAL CARE"
MKL,X833,0,"HOME AND PERSONAL CARE",FRAGRANCES
MKL,X883,0,"HOME AND PERSONAL CARE","MENS GROOMING"
MKL,X887,0,"HOME AND PERSONAL CARE","FEMININE CARE"
MKL,X888,0,BEVERAGES,DRINKS
MKL,X890,50,"HOME AND PERSONAL CARE","HEALTH AND WELLNESS"
MKL,D636,56,"FOOD CUPBOARD","SPREADS AND TOPPING"
MKL,D641,0,BEVERAGES,JUICE
MKL,D683,0,"FOOD CUPBOARD","MILK AND CREAMERS"
MKL,D711,0,"FOOD CUPBOARD","CANNED FOOD"
MKL,D719,0,"BEVERAGES ALCOHOLIC",WINES
MKL,D750,0,BEVERAGES,JUICE
MKL,D794,0,"FOOD CUPBOARD",CONDIMENTS
MKL,D796,0,"FOOD CUPBOARD",CONDIMENTS
MKL,N011,0,"FOOD CUPBOARD","MILK AND CREAMERS"
MKL,N037,0,BEVERAGES,DRINKS
MKL,N040,0,BEVERAGES,JUICE
MKL,N050,0,"FOOD CUPBOARD","SALT  SUGAR AND JAGGERY"
MKL,N071,0,"FOOD CUPBOARD","SALT  SUGAR AND JAGGERY"
MKL,N113,0,"HOME AND PERSONAL CARE","MENS GROOMING"
MKL,N114,0,"HOME AND PERSONAL CARE","MENS GROOMING"
MKL,N115,0,"FOOD CUPBOARD","CANNED FOOD"
MKL,X936,50,"FRESH DAIRY AND EGGS",cheeses
MKL,X937,0,"FOOD CUPBOARD","MILK AND CREAMERS"
MKL,X938,0,"FOOD CUPBOARD","MILK AND CREAMERS"
MKL,X939,0,"FOOD CUPBOARD","MILK AND CREAMERS"
MKL,X950,0,BEVERAGES,JUICE
MKL,X951,0,BEVERAGES,JUICE
MKL,X953,0,BEVERAGES,JUICE
MKL,X954,0,BEVERAGES,JUICE
MKL,X955,0,BEVERAGES,JUICE
MKL,X989,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
MKL,D797,0,"FOOD CUPBOARD",CONDIMENTS
MKL,N159,0,"FOOD CUPBOARD",CONFECTIONERY
MKL,N243,0,"FOOD CUPBOARD","MILK AND CREAMERS"
MKL,N308,0,"HOME AND PERSONAL CARE","HEALTH AND WELLNESS"
MKL,D997,42,BEVERAGES,DRINKS
MKL,E233,0,"LINEN CARE","DRY IRON"
MKL,N367,0,"BEVERAGES ALCOHOLIC",WINES
MKL,N479,42,"FOOD CUPBOARD","SPREADS AND TOPPING"
MKL,N483,0,"FOOD CUPBOARD",CONFECTIONERY
MKL,N484,0,"FOOD CUPBOARD",CONFECTIONERY
MKL,N485,35,"FOOD CUPBOARD",CONFECTIONERY
MKL,N488,0,"HOME AND PERSONAL CARE","HEALTH AND WELLNESS"
MKL,G037,0,MISCELLANEOUS,"GIFT VOUCHERS"
MKL,G038,0,MISCELLANEOUS,"GIFT VOUCHERS"
MKL,G400,0,MISCELLANEOUS,"GIFT VOUCHERS"
MKL,N566,0,"HOME AND PERSONAL CARE",DISPOSABLE
MKL,N636,21,"HOME AND PERSONAL CARE",DISPOSABLE
MKL,N637,0,"HOME AND PERSONAL CARE",DISPOSABLE
MKL,N642,0,"HOME AND PERSONAL CARE",DISPOSABLE
MKL,N659,0,"FOOD CUPBOARD","NOODLES AND SOUP"
MKL,N747,0,BEVERAGES,"DRINKING POWDERS"
MKL,N758,0,"HOME AND PERSONAL CARE","SKIN CARE"
MKL,N766,0,"FOOD CUPBOARD",CONFECTIONERY
MKL,N767,0,BEVERAGES,COFFEE
MKL,N770,0,BEVERAGES,DRINKS
MKL,G901,0,MISCELLANEOUS,"GIFT VOUCHERS"
MKL,G902,0,MISCELLANEOUS,"GIFT VOUCHERS"
MKL,G997,0,MISCELLANEOUS,"GIFT VOUCHERS"
MKL,G998,0,MISCELLANEOUS,"GIFT VOUCHERS"
MKL,N789,0,"BEVERAGES ALCOHOLIC",WHISKEY
MKL,N800,0,BEVERAGES,DRINKS
MKL,N801,0,BEVERAGES,DRINKS
MKL,N857,100,"HOME AND PERSONAL CARE","INFANT AND BABY CARE"
MKL,N861,0,"HOME AND PERSONAL CARE","HEALTH AND WELLNESS"
MKL,N862,0,"HOME AND PERSONAL CARE","HEALTH AND WELLNESS"
MKL,N921,0,"BEVERAGES ALCOHOLIC",WINES
MKL,N925,5,"FOOD CUPBOARD",SNACKS
MKL,S597,0,"FOOD CUPBOARD","MILK AND CREAMERS"
MKL,S737,0,"FOOD CUPBOARD","MILK AND CREAMERS"
MKL,S897,0,BEVERAGES,JUICE
MKL,S928,0,BEVERAGES,JUICE
MKL,S949,0,"HOME AND PERSONAL CARE","SKIN CARE"
MKL,S951,0,"BEVERAGES ALCOHOLIC",WINES
MKL,S973,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
MKL,98499,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
MKL,98539,23,"HOME AND PERSONAL CARE","HEALTH AND WELLNESS"
MKL,CL014,0,"HOUSE HOLD PRODUCTS","STOOL PLASTIC"
MKL,CL104,0,SERVEWARE,"SERVING BOWL"
MKL,CL127,0,DINNERWARE,PLATE
MKL,CL137,0,SERVEWARE,"SERVING BOWL"
MKL,CL152,5,LAUNDARY,"BUCKETS AND BASINS"
MKL,CL155,0,LAUNDARY,"BUCKETS AND BASINS"
MKL,CL214,38,SERVEWARE,"SERVING BOWL"
MKL,CL235,0,LAUNDARY,"BUCKETS AND BASINS"
MKL,CL246,0,DINNERWARE,PLATE
MKL,CL293,0,"HOUSE HOLD PRODUCTS","STORAGE DRUMS"
MKL,CL302,0,"CENTURY PRODUCTS",CENTURY
MKL,CL337,0,"HOUSE HOLD PRODUCTS","STORAGE DRUMS"
MKL,CL362,0,LAUNDARY,"BUCKETS AND BASINS"
MKL,CL389,0,"CENTURY PRODUCTS","PL BASKET"
MKL,CL423,0,"STORAGE AND ORGANIZER","STORAGE CONTAINERS"
MKL,CL431,0,LAUNDARY,"BUCKETS AND BASINS"
MKL,CL503,0,"CENTURY PRODUCTS",CASSEROLE
MKL,CL530,0,"CENTURY PRODUCTS",CENTURY
MKL,CL539,0,"HOME HYGIENE","BROOM BRUSHES DUSTPANS"
MKL,CL542,5,SERVEWARE,"SERVING BOWL"
MKL,CL566,0,"STORAGE AND ORGANIZER","STORAGE CONTAINERS"
MKL,CL567,0,"STORAGE AND ORGANIZER","STORAGE CONTAINERS"
MKL,96815,10,"FOOD CUPBOARD",SNACKS
MKL,96821,0,"HOME AND PERSONAL CARE",FRAGRANCES
MKL,98541,-300,"HOME AND PERSONAL CARE","HEALTH AND WELLNESS"
MKL,98547,0,"HOME AND PERSONAL CARE","HEALTH AND WELLNESS"
MKL,98551,0,"HOME AND PERSONAL CARE","HEALTH AND WELLNESS"
MKL,98557,0,"HOME AND PERSONAL CARE","LAUNDRY CARE"
MKL,98560,0,"HOME AND PERSONAL CARE","LAUNDRY CARE"
MKL,CL571,55,"STORAGE AND ORGANIZER","STORAGE CONTAINERS"
MKL,CL574,0,"STORAGE AND ORGANIZER","STORAGE CONTAINERS"
MKL,CL575,0,"STORAGE AND ORGANIZER","STORAGE CONTAINERS"
MKL,CL576,0,"STORAGE AND ORGANIZER","STORAGE CONTAINERS"
MKL,CL580,0,"STORAGE AND ORGANIZER","STORAGE CONTAINERS"
MKL,CL582,0,"STORAGE AND ORGANIZER","STORAGE CONTAINERS"
MKL,CL587,0,SERVEWARE,CASSEROLES
MKL,CL588,0,SERVEWARE,CASSEROLES
MKL,CL591,0,SERVEWARE,CASSEROLES
MKL,CL601,0,LAUNDARY,"BUCKETS AND BASINS"
MKL,CL602,0,LAUNDARY,"BUCKETS AND BASINS"
MKL,CL603,0,LAUNDARY,"BUCKETS AND BASINS"
MKL,CL604,0,KITCHENWARE,"KITCHEN ACCESSORIES"
MKL,CL605,0,SERVEWARE,"SERVING BOWL"
MKL,CL606,3,SERVEWARE,"SERVING BOWL"
MKL,CL607,0,LAUNDARY,"BUCKETS AND BASINS"
MKL,CL608,1,LAUNDARY,"BUCKETS AND BASINS"
MKL,CL611,0,SERVEWARE,CASSEROLES
MKL,95107,0,BEVERAGES,JUICE
MKL,95108,0,BEVERAGES,JUICE
MKL,95109,0,BEVERAGES,JUICE
MKL,95110,0,BEVERAGES,JUICE
MKL,95111,0,BEVERAGES,JUICE
MKL,98607,0,"FOOD CUPBOARD",BISCUITS
MKL,98609,0,"FOOD CUPBOARD",BISCUITS
MKL,98705,0,"HOME AND PERSONAL CARE",FRAGRANCES
MKL,CL612,0,SERVEWARE,CASSEROLES
MKL,CL613,0,LAUNDARY,"BUCKETS AND BASINS"
MKL,CL616,0,"STORAGE AND ORGANIZER",BASKET
MKL,CL618,0,"STORAGE AND ORGANIZER","STORAGE CONTAINERS"
MKL,CL619,0,"FLASK AND BOTTLES",BOTTLE
MKL,CL620,0,"FLASK AND BOTTLES",BOTTLE
MKL,CL622,32,"FLASK AND BOTTLES",BOTTLE
MKL,CL625,0,"STORAGE AND ORGANIZER","STORAGE CONTAINERS"
MKL,CL627,0,SERVEWARE,CASSEROLES
MKL,CL628,0,SERVEWARE,CASSEROLES
MKL,CL630,0,"FLASK AND BOTTLES","CUPS AND TUMBLERS"
MKL,CL671,0,"FLASK AND BOTTLES",FLASK
MKL,CL672,0,"STORAGE AND ORGANIZER",BASKET
MKL,CL673,0,"STORAGE AND ORGANIZER","STORAGE CONTAINERS"
MKL,CL674,0,"STORAGE AND ORGANIZER","STORAGE CONTAINERS"
MKL,CL676,0,"STORAGE AND ORGANIZER","STORAGE CONTAINERS"
MKL,97041,0,"HOME ESSENTIALS","DECORATIVE ITEMS/SCULPTURES"
MKL,97042,0,"HOME ESSENTIALS","DECORATIVE ITEMS/SCULPTURES"
MKL,97064,0,GLASSWARE,"BEER MUGS AND BEER GLASS"
MKL,97129,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
MKL,98710,0,"BEVERAGES ALCOHOLIC",WINES
MKL,98735,0,"FOOD CUPBOARD","CANNED FOOD"
MKL,98736,0,"FOOD CUPBOARD","CANNED FOOD"
MKL,98800,11,"FOOD CUPBOARD","DRINKING POWDER"
MKL,CL683,0,SERVEWARE,CASSEROLES
MKL,CL684,0,SERVEWARE,CASSEROLES
MKL,CL685,0,SERVEWARE,CASSEROLES
MKL,CL686,0,SERVEWARE,CASSEROLES
MKL,CL693,0,SERVEWARE,"SERVING BOWL"
MKL,CL695,0,SERVEWARE,"SERVING BOWL"
MKL,CL696,0,SERVEWARE,"SERVING BOWL"
MKL,CL698,0,SERVEWARE,"SERVING BOWL"
MKL,CL699,0,SERVEWARE,"SERVING BOWL"
MKL,CL700,0,DINNERWARE,PLATE
MKL,CL701,0,DINNERWARE,PLATE
MKL,CL703,0,SERVEWARE,"SERVING BOWL"
MKL,CL704,2,SERVEWARE,CASSEROLES
MKL,CL709,0,DISPOSABLES,"DISPOSABLE CONTAINERS"
MKL,CL710,0,DISPOSABLES,"DISPOSABLE CONTAINERS"
MKL,CL711,0,DISPOSABLES,"DISPOSABLE CONTAINERS"
MKL,CL713,0,"STORAGE AND ORGANIZER","STORAGE CONTAINERS"
MKL,CL714,0,"STORAGE AND ORGANIZER","STORAGE CONTAINERS"
MKL,CL715,0,"STORAGE AND ORGANIZER","STORAGE CONTAINERS"
MKL,CL716,0,"STORAGE AND ORGANIZER","STORAGE CONTAINERS"
MKL,CL717,0,"STORAGE AND ORGANIZER","STORAGE CONTAINERS"
MKL,CL720,0,SERVEWARE,"SERVING BOWL"
MKL,CL721,0,SERVEWARE,"SERVING BOWL"
MKL,CL724,0,"HOME HYGIENE",DUSTBINS
MKL,CL725,6,"HOUSE HOLD PRODUCTS","STORAGE DRUMS"
MKL,CL726,0,LAUNDARY,"LAUNDARY BASKET"
MKL,CL727,0,"STORAGE AND ORGANIZER","STORAGE CONTAINERS"
MKL,CL728,0,"STORAGE AND ORGANIZER","STORAGE CONTAINERS"
MKL,CL735,0,LAUNDARY,"BUCKETS AND BASINS"
MKL,95402,0,BEVERAGES,DRINKS
MKL,95403,0,BEVERAGES,DRINKS
MKL,95404,0,BEVERAGES,DRINKS
MKL,95405,0,BEVERAGES,DRINKS
MKL,95409,0,BEVERAGES,DRINKS
MKL,95416,0,"XMAS SEASONAL","xmas season"
MKL,95417,0,"XMAS SEASONAL","xmas season"
MKL,95464,0,"XMAS SEASONAL","xmas season"
MKL,97241,0,"HOME AND PERSONAL CARE","LAUNDRY CARE"
MKL,97248,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
MKL,97249,0,"HOME AND PERSONAL CARE",FRAGRANCES
MKL,97250,0,"HOME AND PERSONAL CARE",FRAGRANCES
MKL,98943,0,"BLOCKS AND CONSTRUCTION SETS","STACKING AND PLUGGING TOYS"
MKL,98944,0,"LEARNING AND EDUCATIONAL TOYS","WRITING TOOLS"
MKL,CL737,0,LAUNDARY,"BUCKETS AND BASINS"
MKL,CL738,0,LAUNDARY,"BUCKETS AND BASINS"
MKL,CL740,0,LAUNDARY,"BUCKETS AND BASINS"
MKL,CL741,0,SERVEWARE,CASSEROLES
MKL,CL742,0,SERVEWARE,CASSEROLES
MKL,CL743,0,SERVEWARE,CASSEROLES
MKL,CL744,0,SERVEWARE,CASSEROLES
MKL,CL745,0,SERVEWARE,CASSEROLES
MKL,CL746,0,SERVEWARE,CASSEROLES
MKL,CL757,0,"HOUSE HOLD PRODUCTS","HOUSE HOLD"
MKL,CL759,0,"STORAGE AND ORGANIZER","STORAGE CONTAINERS"
MKL,CL760,0,"STORAGE AND ORGANIZER","STORAGE CONTAINERS"
MKL,CL761,0,"STORAGE AND ORGANIZER","STORAGE CONTAINERS"
MKL,CL762,0,"STORAGE AND ORGANIZER","STORAGE CONTAINERS"
MKL,CL763,0,"STORAGE AND ORGANIZER","STORAGE CONTAINERS"
MKL,CL764,0,"STORAGE AND ORGANIZER","STORAGE CONTAINERS"
MKL,CL766,0,"STORAGE AND ORGANIZER","STORAGE CONTAINERS"
MKL,95522,0,"XMAS SEASONAL","xmas season"
MKL,97315,0,"CHILDREN BOOKS AND GEN REF","BOOKS AND LEARNINGS"
MKL,97340,0,"HOME AND PERSONAL CARE","INSECTICIDES AND RODENT CONTROL"
MKL,97341,0,"HOME AND PERSONAL CARE","INSECTICIDES AND RODENT CONTROL"
MKL,97350,0,"HOME AND PERSONAL CARE","INSECTICIDES AND RODENT CONTROL"
MKL,99072,21,KITCHENWARE,"BBQ AND ACCESSORIES"
MKL,CL767,0,"STORAGE AND ORGANIZER","STORAGE CONTAINERS"
MKL,CL768,0,"STORAGE AND ORGANIZER","STORAGE CONTAINERS"
MKL,CL772,0,"STORAGE AND ORGANIZER","STORAGE CONTAINERS"
MKL,CL773,0,"STORAGE AND ORGANIZER","STORAGE CONTAINERS"
MKL,CL774,0,"STORAGE AND ORGANIZER","STORAGE CONTAINERS"
MKL,CL776,0,SERVEWARE,CASSEROLES
MKL,CL781,3,SERVEWARE,CASSEROLES
MKL,CN238,0,"HOME DECOR",DECORATIVE
MKL,D120,0,"FOOD CUPBOARD",SNACKS
MKL,D123,0,"BEVERAGES ALCOHOLIC",WINES
MKL,D136,0,"HOME AND PERSONAL CARE",DISPOSABLE
MKL,95644,0,"BEVERAGES ALCOHOLIC","SPARKLING WINES"
MKL,95645,0,"BEVERAGES ALCOHOLIC","SPARKLING WINES"
MKL,95658,0,"HOME AND PERSONAL CARE","HOUSEHOLD CLEANERS"
MKL,95659,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
MKL,95661,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
MKL,97352,0,"HOME AND PERSONAL CARE","INSECTICIDES AND RODENT CONTROL"
MKL,93655,0,"FOOD CUPBOARD",SAVOURIES
MKL,95691,0,"HOME AND PERSONAL CARE","HOUSEHOLD CLEANERS"
MKL,95692,0,"HOME AND PERSONAL CARE","HOUSEHOLD CLEANERS"
MKL,95693,0,"HOME AND PERSONAL CARE","HOUSEHOLD CLEANERS"
MKL,95700,6,"HOME AND PERSONAL CARE","HAIR CARE"
MKL,97546,0,"HOME AND PERSONAL CARE","HAIR CARE"
MKL,93759,0,"LINEN CARE","STEAM IRONS"
MKL,93778,0,KETTLE,"STAINLESS STEEL KETTLE"
MKL,95706,8,"HOME AND PERSONAL CARE","HAIR CARE"
MKL,95709,0,"HOME AND PERSONAL CARE","HAIR CARE"
MKL,95730,17,"HOME AND PERSONAL CARE","HAIR CARE"
MKL,97636,0,BEVERAGES,JUICE
MKL,97638,0,BEVERAGES,JUICE
MKL,97649,0,"HOME AND PERSONAL CARE","LAUNDRY CARE"
MKL,97651,0,"HOME AND PERSONAL CARE","HOUSEHOLD CLEANERS"
MKL,97653,0,"HOME AND PERSONAL CARE","HOUSEHOLD CLEANERS"
MKL,97663,0,"FOOD CUPBOARD","SPREADS AND TOPPING"
MKL,97664,0,"FOOD CUPBOARD","SPREADS AND TOPPING"
MKL,97665,0,"FOOD CUPBOARD","SPREADS AND TOPPING"
MKL,97692,0,"HOME AND PERSONAL CARE","HOUSEHOLD CLEANERS"
MKL,97697,0,"HOME AND PERSONAL CARE","HOUSEHOLD CLEANERS"
MKL,99282,0,"BEVERAGES ALCOHOLIC",WHISKEY
MKL,99290,0,"BEVERAGES ALCOHOLIC",WHISKEY
MKL,99393,0,LAUNDARY,"CLOTH HANGERS"
MKL,95760,0,"XMAS SEASONAL","xmas season"
MKL,95761,10,"HOME AND PERSONAL CARE","HAIR CARE"
