98507,0,LFS
D998,0,LFS
95931,0,LFS
96163,0,LFS
98528,0,LFS
98549,0,LFS
98557,0,LFS
H0011,0,LFS
H0024,0,LFS
H0027,0,LFS
H0041,0,LFS
H0042,0,LFS
H0049,0,LFS
H0073,0,LFS
H0074,0,LFS
91547,0,LFS
96181,0,LFS
96186,0,LFS
96188,0,LFS
98583,0,LFS
98609,0,LFS
H0123,0,LFS
96459,0,LFS
H0191,0,LFS
H0197,0,LFS
H0212,0,LFS
91899,0,LFS
96462,0,LFS
96470,0,LFS
96475,0,LFS
96496,0,LFS
96532,0,LFS
96545,0,LFS
98909,0,LFS
99129,0,LFS
99133,0,LFS
H0374,0,LFS
H0375,0,LFS
H0384,0,LFS
H0402,0,LFS
92065,0,LFS
92163,0,LFS
92170,0,LFS
96567,0,LFS
96571,0,LFS
96574,0,LFS
99162,0,LFS
99171,0,LFS
99173,0,LFS
H0414,0,LFS
L010,0,LFS
96856,0,LFS
96920,0,LFS
99221,0,LFS
99282,0,LFS
N010,0,LFS
N040,0,LFS
92310,0,LFS
97129,0,LFS
97250,0,LFS
71134,0,LFS
71183,0,LFS
71247,0,LFS
71351,0,LFS
64663,0,LFS
64713,0,LFS
64794,0,LFS
79430,0,LFS
79491,0,LFS
81376,0,LFS
64800,0,LFS
64818,0,LFS
81253,0,LFS
81410,0,LFS
55374,0,LFS
55494,0,LFS
64857,0,LFS
71822,0,LFS
71823,0,LFS
81511,0,LFS
82704,0,LFS
55685,0,LFS
56619,0,LFS
65371,0,LFS
65457,0,LFS
65461,0,LFS
82711,0,LFS
82792,0,LFS
56630,0,LFS
66315,0,LFS
72395,0,LFS
83236,0,LFS
66899,0,LFS
66900,0,LFS
72784,0,LFS
73047,0,LFS
83363,0,LFS
57861,0,LFS
66921,0,LFS
66922,0,LFS
66940,0,LFS
67040,0,LFS
83671,0,LFS
83759,0,LFS
59332,0,LFS
59337,0,LFS
67511,0,LFS
67522,0,LFS
74113,0,LFS
74247,0,LFS
74864,0,LFS
84923,0,LFS
85252,0,LFS
59674,0,LFS
68201,0,LFS
68202,0,LFS
74978,0,LFS
85351,0,LFS
85489,0,LFS
85651,0,LFS
60512,0,LFS
60594,0,LFS
75458,0,LFS
75626,0,LFS
75656,0,LFS
85917,0,LFS
85986,0,LFS
60637,0,LFS
68484,0,LFS
68487,0,LFS
68488,0,LFS
68563,0,LFS
68577,0,LFS
68858,0,LFS
76012,0,LFS
86515,0,LFS
86896,0,LFS
61348,0,LFS
69380,0,LFS
76088,0,LFS
76710,0,LFS
76886,0,LFS
76894,0,LFS
87495,0,LFS
69544,0,LFS
69638,0,LFS
76901,0,LFS
76926,0,LFS
76947,0,LFS
87957,0,LFS
62703,0,LFS
63666,0,LFS
77313,0,LFS
77586,0,LFS
63999,0,LFS
77708,0,LFS
64088,0,LFS
64101,0,LFS
64382,0,LFS
64389,0,LFS
70754,0,LFS
S951,0,LFS
X435,0,LFS
X457,0,LFS
X472,0,LFS
X483,0,LFS
X582,0,LFS
X724,0,LFS
X807,0,LFS
X887,0,LFS
X950,0,LFS
X953,0,LFS
X980,0,LFS
00363,0,LFS
00383,0,LFS
02268,0,LFS
02281,0,LFS
02391,0,LFS
02415,0,LFS
01609,0,LFS
04816,0,LFS
05112,0,LFS
03488,0,LFS
03900,0,LFS
07015,0,LFS
07669,0,LFS
07960,0,LFS
07969,0,LFS
08007,0,LFS
05816,0,LFS
06966,0,LFS
09486,0,LFS
09488,0,LFS
08340,0,LFS
08369,0,LFS
08482,0,LFS
08642,0,LFS
08768,0,LFS
08789,0,LFS
08813,0,LFS
08835,0,LFS
09224,0,LFS
10075,0,LFS
100802,0,LFS
100898,0,LFS
101062,0,LFS
101916,0,LFS
102203,0,LFS
102246,0,LFS
101386,0,LFS
09945,0,LFS
100414,0,LFS
103211,0,LFS
103233,0,LFS
103272,0,LFS
102264,0,LFS
102486,0,LFS
102564,0,LFS
102566,0,LFS
102572,0,LFS
102742,0,LFS
103052,0,LFS
103067,0,LFS
103778,0,LFS
103781,0,LFS
103784,0,LFS
103827,0,LFS
103888,0,LFS
103500,0,LFS
103540,0,LFS
103542,0,LFS
103552,0,LFS
103688,0,LFS
104433,0,LFS
104605,0,LFS
104658,0,LFS
104781,0,LFS
104866,0,LFS
104890,0,LFS
104891,0,LFS
104897,0,LFS
104907,0,LFS
106654,0,LFS
106766,0,LFS
106808,0,LFS
106027,0,LFS
106039,0,LFS
105449,0,LFS
105643,0,LFS
105819,0,LFS
105848,0,LFS
107745,0,LFS
107746,0,LFS
107821,0,LFS
107933,0,LFS
107941,0,LFS
106887,0,LFS
106894,0,LFS
106954,0,LFS
107035,0,LFS
107089,0,LFS
107104,0,LFS
107107,0,LFS
107153,0,LFS
107171,0,LFS
107218,0,LFS
107230,0,LFS
107275,0,LFS
107410,0,LFS
107624,0,LFS
107732,0,LFS
108494,0,LFS
108512,0,LFS
108573,0,LFS
108583,0,LFS
108450,0,LFS
108456,0,LFS
107979,0,LFS
107983,0,LFS
107984,0,LFS
108156,0,LFS
108158,0,LFS
108160,0,LFS
108174,0,LFS
108214,0,LFS
108233,0,LFS
110742,0,LFS
110747,0,LFS
110752,0,LFS
110795,0,LFS
110908,0,LFS
110934,0,LFS
110937,0,LFS
108823,0,LFS
108901,0,LFS
109331,0,LFS
109702,0,LFS
109766,0,LFS
109986,0,LFS
110248,0,LFS
110250,0,LFS
110591,0,LFS
113078,0,LFS
113270,0,LFS
113326,0,LFS
111641,0,LFS
111723,0,LFS
111751,0,LFS
111770,0,LFS
115426,0,LFS
115773,0,LFS
113982,0,LFS
114155,0,LFS
114158,0,LFS
114172,0,LFS
114173,0,LFS
114769,0,LFS
115046,0,LFS
115058,0,LFS
115154,0,LFS
115194,0,LFS
115338,0,LFS
116674,0,LFS
117094,0,LFS
117281,0,LFS
117337,0,LFS
116651,0,LFS
115952,0,LFS
115966,0,LFS
115985,0,LFS
116046,0,LFS
118769,0,LFS
118785,0,LFS
119307,0,LFS
117919,0,LFS
117938,0,LFS
118242,0,LFS
118273,0,LFS
118279,0,LFS
118282,0,LFS
118289,0,LFS
118313,0,LFS
118366,0,LFS
118492,0,LFS
118521,0,LFS
118554,0,LFS
136186,0,LFS
136248,0,LFS
136300,0,LFS
138028,0,LFS
139579,0,LFS
139682,0,LFS
134496,0,LFS
134508,0,LFS
139836,0,LFS
134585,0,LFS
136639,0,LFS
136646,0,LFS
136663,0,LFS
138235,0,LFS
138289,0,LFS
131608,0,LFS
131687,0,LFS
134626,0,LFS
134641,0,LFS
136764,0,LFS
138317,0,LFS
138366,0,LFS
131791,0,LFS
131795,0,LFS
131897,0,LFS
132079,0,LFS
134659,0,LFS
134665,0,LFS
134797,0,LFS
136824,0,LFS
138370,0,LFS
132081,0,LFS
132165,0,LFS
136918,0,LFS
136931,0,LFS
138580,0,LFS
137074,0,LFS
138593,0,LFS
134923,0,LFS
134926,0,LFS
137099,0,LFS
137121,0,LFS
138722,0,LFS
138728,0,LFS
138805,0,LFS
133187,0,LFS
133188,0,LFS
133192,0,LFS
133195,0,LFS
135113,0,LFS
137144,0,LFS
137168,0,LFS
138925,0,LFS
138926,0,LFS
137266,0,LFS
137276,0,LFS
137277,0,LFS
139000,0,LFS
133381,0,LFS
133416,0,LFS
135435,0,LFS
133794,0,LFS
133912,0,LFS
133952,0,LFS
135741,0,LFS
137497,0,LFS
139242,0,LFS
133963,0,LFS
133968,0,LFS
133972,0,LFS
134120,0,LFS
137543,0,LFS
135967,0,LFS
137653,0,LFS
139394,0,LFS
139399,0,LFS
134320,0,LFS
137794,0,LFS
137821,0,LFS
139404,0,LFS
134401,0,LFS
13613,0,LFS
125867,0,LFS
12699,0,LFS
127046,0,LFS
127075,0,LFS
127203,0,LFS
131316,0,LFS
131318,0,LFS
122206,0,LFS
122227,0,LFS
127341,0,LFS
127663,0,LFS
127776,0,LFS
131522,0,LFS
122463,0,LFS
127465,0,LFS
127479,0,LFS
128172,0,LFS
119594,0,LFS
128678,0,LFS
128683,0,LFS
119721,0,LFS
119848,0,LFS
123332,0,LFS
126092,0,LFS
126093,0,LFS
126193,0,LFS
129058,0,LFS
129096,0,LFS
126205,0,LFS
126208,0,LFS
129106,0,LFS
124447,0,LFS
124654,0,LFS
124656,0,LFS
126226,0,LFS
126246,0,LFS
126288,0,LFS
126307,0,LFS
126312,0,LFS
126318,0,LFS
129587,0,LFS
129588,0,LFS
129589,0,LFS
129829,0,LFS
120013,0,LFS
124667,0,LFS
124696,0,LFS
126352,0,LFS
126353,0,LFS
126361,0,LFS
130073,0,LFS
130231,0,LFS
120267,0,LFS
120268,0,LFS
125106,0,LFS
126421,0,LFS
13040,0,LFS
130501,0,LFS
120378,0,LFS
120384,0,LFS
120710,0,LFS
120711,0,LFS
125149,0,LFS
125243,0,LFS
125244,0,LFS
126517,0,LFS
126532,0,LFS
126543,0,LFS
126550,0,LFS
126556,0,LFS
126558,0,LFS
130589,0,LFS
120958,0,LFS
125258,0,LFS
125275,0,LFS
126568,0,LFS
130689,0,LFS
121182,0,LFS
121310,0,LFS
121346,0,LFS
121456,0,LFS
126743,0,LFS
126807,0,LFS
121629,0,LFS
121648,0,LFS
131057,0,LFS
126944,0,LFS
126960,0,LFS
131069,0,LFS
131071,0,LFS
131112,0,LFS
121718,0,LFS
121738,0,LFS
157095,0,LFS
152624,0,LFS
157248,0,LFS
157249,0,LFS
157250,0,LFS
150140,0,LFS
150676,0,LFS
150722,0,LFS
152881,0,LFS
152882,0,LFS
154928,0,LFS
150748,0,LFS
150830,0,LFS
155076,0,LFS
155081,0,LFS
155114,0,LFS
155115,0,LFS
155140,0,LFS
155145,0,LFS
147864,0,LFS
150945,0,LFS
153442,0,LFS
155259,0,LFS
147876,0,LFS
147909,0,LFS
151130,0,LFS
155640,0,LFS
151396,0,LFS
155674,0,LFS
155679,0,LFS
155713,0,LFS
154096,0,LFS
154155,0,LFS
155722,0,LFS
155753,0,LFS
14810,0,LFS
148365,0,LFS
148366,0,LFS
151570,0,LFS
154189,0,LFS
151628,0,LFS
155907,0,LFS
155910,0,LFS
154353,0,LFS
155936,0,LFS
155959,0,LFS
155982,0,LFS
149119,0,LFS
152089,0,LFS
154388,0,LFS
156009,0,LFS
156032,0,LFS
149270,0,LFS
149284,0,LFS
152217,0,LFS
152220,0,LFS
154412,0,LFS
154420,0,LFS
154429,0,LFS
154430,0,LFS
149287,0,LFS
149289,0,LFS
149334,0,LFS
152488,0,LFS
154468,0,LFS
156281,0,LFS
156282,0,LFS
156291,0,LFS
149388,0,LFS
149389,0,LFS
152525,0,LFS
152537,0,LFS
154479,0,LFS
156382,0,LFS
149530,0,LFS
149547,0,LFS
152573,0,LFS
152575,0,LFS
156429,0,LFS
149855,0,LFS
149866,0,LFS
152591,0,LFS
144277,0,LFS
147658,0,LFS
147761,0,LFS
140909,0,LFS
140928,0,LFS
144313,0,LFS
144453,0,LFS
144528,0,LFS
145282,0,LFS
145444,0,LFS
147842,0,LFS
147844,0,LFS
140987,0,LFS
141276,0,LFS
145237,0,LFS
14556,0,LFS
145565,0,LFS
145577,0,LFS
139892,0,LFS
141306,0,LFS
141430,0,LFS
145816,0,LFS
140015,0,LFS
140018,0,LFS
141557,0,LFS
145960,0,LFS
14603,0,LFS
146039,0,LFS
146302,0,LFS
146436,0,LFS
143283,0,LFS
146479,0,LFS
140235,0,LFS
140239,0,LFS
146616,0,LFS
140256,0,LFS
140259,0,LFS
140260,0,LFS
140269,0,LFS
140276,0,LFS
143519,0,LFS
14355,0,LFS
140296,0,LFS
143647,0,LFS
147010,0,LFS
140314,0,LFS
140337,0,LFS
147033,0,LFS
140375,0,LFS
140377,0,LFS
14245,0,LFS
143800,0,LFS
140427,0,LFS
142557,0,LFS
143908,0,LFS
143915,0,LFS
14400,0,LFS
140462,0,LFS
142567,0,LFS
142614,0,LFS
144030,0,LFS
147183,0,LFS
142622,0,LFS
142662,0,LFS
144151,0,LFS
140739,0,LFS
142708,0,LFS
144224,0,LFS
147538,0,LFS
147619,0,LFS
147622,0,LFS
142774,0,LFS
142791,0,LFS
142875,0,LFS
175162,0,LFS
175196,0,LFS
175224,0,LFS
169242,0,LFS
169417,0,LFS
169419,0,LFS
175272,0,LFS
169519,0,LFS
171292,0,LFS
173564,0,LFS
173574,0,LFS
173575,0,LFS
173621,0,LFS
171306,0,LFS
173641,0,LFS
173660,0,LFS
173677,0,LFS
169661,0,LFS
171370,0,LFS
171375,0,LFS
169800,0,LFS
173732,0,LFS
173792,0,LFS
167367,0,LFS
171784,0,LFS
171881,0,LFS
173793,0,LFS
173804,0,LFS
173806,0,LFS
173811,0,LFS
173826,0,LFS
173837,0,LFS
167720,0,LFS
171961,0,LFS
173873,0,LFS
173886,0,LFS
167833,0,LFS
167878,0,LFS
169991,0,LFS
170029,0,LFS
170033,0,LFS
172058,0,LFS
172075,0,LFS
172077,0,LFS
173976,0,LFS
168298,0,LFS
172158,0,LFS
172262,0,LFS
174093,0,LFS
168399,0,LFS
16842,0,LFS
172646,0,LFS
174174,0,LFS
174262,0,LFS
168473,0,LFS
168475,0,LFS
168479,0,LFS
168482,0,LFS
170298,0,LFS
170303,0,LFS
172722,0,LFS
172728,0,LFS
17434,0,LFS
174359,0,LFS
174370,0,LFS
174373,0,LFS
168500,0,LFS
168657,0,LFS
168846,0,LFS
170317,0,LFS
172791,0,LFS
172795,0,LFS
174507,0,LFS
174641,0,LFS
168929,0,LFS
168975,0,LFS
172829,0,LFS
172834,0,LFS
172845,0,LFS
174671,0,LFS
174759,0,LFS
174768,0,LFS
169023,0,LFS
169073,0,LFS
170442,0,LFS
172856,0,LFS
174870,0,LFS
174885,0,LFS
169141,0,LFS
169154,0,LFS
174892,0,LFS
169199,0,LFS
169206,0,LFS
171177,0,LFS
166857,0,LFS
159004,0,LFS
159019,0,LFS
164875,0,LFS
164887,0,LFS
164993,0,LFS
165129,0,LFS
165130,0,LFS
165371,0,LFS
157381,0,LFS
157384,0,LFS
157439,0,LFS
157515,0,LFS
157536,0,LFS
157537,0,LFS
159409,0,LFS
162530,0,LFS
162567,0,LFS
165512,0,LFS
165516,0,LFS
165569,0,LFS
165644,0,LFS
159585,0,LFS
159599,0,LFS
162968,0,LFS
157793,0,LFS
159674,0,LFS
165750,0,LFS
165792,0,LFS
165795,0,LFS
165796,0,LFS
157916,0,LFS
159743,0,LFS
163202,0,LFS
158041,0,LFS
158073,0,LFS
158200,0,LFS
158337,0,LFS
163374,0,LFS
166000,0,LFS
158422,0,LFS
158464,0,LFS
160119,0,LFS
160125,0,LFS
160131,0,LFS
158534,0,LFS
163648,0,LFS
163650,0,LFS
166145,0,LFS
158795,0,LFS
163660,0,LFS
163699,0,LFS
166222,0,LFS
166250,0,LFS
166287,0,LFS
166321,0,LFS
158884,0,LFS
164011,0,LFS
164124,0,LFS
166325,0,LFS
166344,0,LFS
161566,0,LFS
164207,0,LFS
164251,0,LFS
166687,0,LFS
161832,0,LFS
162234,0,LFS
164259,0,LFS
164276,0,LFS
164280,0,LFS
166702,0,LFS
166708,0,LFS
166729,0,LFS
158977,0,LFS
158987,0,LFS
18529,0,LFS
185327,0,LFS
185332,0,LFS
185338,0,LFS
181574,0,LFS
183113,0,LFS
183124,0,LFS
183127,0,LFS
184407,0,LFS
184416,0,LFS
185401,0,LFS
185483,0,LFS
181780,0,LFS
183149,0,LFS
183180,0,LFS
184446,0,LFS
184454,0,LFS
184503,0,LFS
185560,0,LFS
185578,0,LFS
185580,0,LFS
181914,0,LFS
181924,0,LFS
183228,0,LFS
184577,0,LFS
184585,0,LFS
180656,0,LFS
181988,0,LFS
18344,0,LFS
18347,0,LFS
184664,0,LFS
184675,0,LFS
182187,0,LFS
182359,0,LFS
18348,0,LFS
183485,0,LFS
184695,0,LFS
180708,0,LFS
182463,0,LFS
182568,0,LFS
182569,0,LFS
183495,0,LFS
183500,0,LFS
183528,0,LFS
183532,0,LFS
184743,0,LFS
180865,0,LFS
183574,0,LFS
184763,0,LFS
180887,0,LFS
182625,0,LFS
182628,0,LFS
182642,0,LFS
183685,0,LFS
183691,0,LFS
180926,0,LFS
182654,0,LFS
182658,0,LFS
182663,0,LFS
183710,0,LFS
184952,0,LFS
184995,0,LFS
183745,0,LFS
183749,0,LFS
18376,0,LFS
185012,0,LFS
185015,0,LFS
181099,0,LFS
183771,0,LFS
183776,0,LFS
185029,0,LFS
185030,0,LFS
185036,0,LFS
181126,0,LFS
181145,0,LFS
182803,0,LFS
182806,0,LFS
183813,0,LFS
183827,0,LFS
18384,0,LFS
181194,0,LFS
182836,0,LFS
182847,0,LFS
185181,0,LFS
181231,0,LFS
181236,0,LFS
183931,0,LFS
184119,0,LFS
182915,0,LFS
182920,0,LFS
182997,0,LFS
184144,0,LFS
184145,0,LFS
184151,0,LFS
184254,0,LFS
184368,0,LFS
184391,0,LFS
185281,0,LFS
185287,0,LFS
181443,0,LFS
181475,0,LFS
181476,0,LFS
183008,0,LFS
183009,0,LFS
183014,0,LFS
183057,0,LFS
177259,0,LFS
177277,0,LFS
178750,0,LFS
17877,0,LFS
178990,0,LFS
17900,0,LFS
179188,0,LFS
179205,0,LFS
180614,0,LFS
176538,0,LFS
179101,0,LFS
179274,0,LFS
179287,0,LFS
177283,0,LFS
177288,0,LFS
175487,0,LFS
177344,0,LFS
177347,0,LFS
177357,0,LFS
175593,0,LFS
176721,0,LFS
177385,0,LFS
177421,0,LFS
175642,0,LFS
175643,0,LFS
175652,0,LFS
176739,0,LFS
176756,0,LFS
179723,0,LFS
179728,0,LFS
179730,0,LFS
179750,0,LFS
175774,0,LFS
176785,0,LFS
177615,0,LFS
177619,0,LFS
177625,0,LFS
177666,0,LFS
177669,0,LFS
175843,0,LFS
175877,0,LFS
176862,0,LFS
177800,0,LFS
177809,0,LFS
177818,0,LFS
180087,0,LFS
180106,0,LFS
175880,0,LFS
175882,0,LFS
17694,0,LFS
176940,0,LFS
177898,0,LFS
180124,0,LFS
180138,0,LFS
175908,0,LFS
175909,0,LFS
175930,0,LFS
175969,0,LFS
177000,0,LFS
177926,0,LFS
177933,0,LFS
177939,0,LFS
176040,0,LFS
177018,0,LFS
17838,0,LFS
180248,0,LFS
18047,0,LFS
176215,0,LFS
177112,0,LFS
177145,0,LFS
178561,0,LFS
180513,0,LFS
180545,0,LFS
180546,0,LFS
177168,0,LFS
177179,0,LFS
178595,0,LFS
178604,0,LFS
178607,0,LFS
180554,0,LFS
180555,0,LFS
180568,0,LFS
177194,0,LFS
195810,0,LFS
192159,0,LFS
192174,0,LFS
194464,0,LFS
194468,0,LFS
195190,0,LFS
195196,0,LFS
195201,0,LFS
195205,0,LFS
195211,0,LFS
195863,0,LFS
195864,0,LFS
195866,0,LFS
195867,0,LFS
192217,0,LFS
192251,0,LFS
194515,0,LFS
195215,0,LFS
195234,0,LFS
195922,0,LFS
192650,0,LFS
192926,0,LFS
192951,0,LFS
194533,0,LFS
195249,0,LFS
195250,0,LFS
195256,0,LFS
195257,0,LFS
195259,0,LFS
191451,0,LFS
191452,0,LFS
191456,0,LFS
191485,0,LFS
193059,0,LFS
194570,0,LFS
194575,0,LFS
195277,0,LFS
191493,0,LFS
193094,0,LFS
194588,0,LFS
194590,0,LFS
194591,0,LFS
194594,0,LFS
194597,0,LFS
194598,0,LFS
194601,0,LFS
195308,0,LFS
195325,0,LFS
191523,0,LFS
191525,0,LFS
191530,0,LFS
193170,0,LFS
193173,0,LFS
193176,0,LFS
194609,0,LFS
194615,0,LFS
195338,0,LFS
195347,0,LFS
191550,0,LFS
191556,0,LFS
193208,0,LFS
193221,0,LFS
195356,0,LFS
195358,0,LFS
195366,0,LFS
191576,0,LFS
191588,0,LFS
191589,0,LFS
191594,0,LFS
191598,0,LFS
193238,0,LFS
193248,0,LFS
193299,0,LFS
195382,0,LFS
191606,0,LFS
191609,0,LFS
191611,0,LFS
195424,0,LFS
195429,0,LFS
191627,0,LFS
191644,0,LFS
193609,0,LFS
194987,0,LFS
195433,0,LFS
195450,0,LFS
195454,0,LFS
195456,0,LFS
191671,0,LFS
191704,0,LFS
191705,0,LFS
194127,0,LFS
195471,0,LFS
195486,0,LFS
194144,0,LFS
194152,0,LFS
194160,0,LFS
195046,0,LFS
195049,0,LFS
195072,0,LFS
195491,0,LFS
195494,0,LFS
191817,0,LFS
191847,0,LFS
194218,0,LFS
195084,0,LFS
195093,0,LFS
195109,0,LFS
194375,0,LFS
195628,0,LFS
195670,0,LFS
195675,0,LFS
192002,0,LFS
192059,0,LFS
192061,0,LFS
192071,0,LFS
192075,0,LFS
195175,0,LFS
195766,0,LFS
192088,0,LFS
192095,0,LFS
194428,0,LFS
188506,0,LFS
188510,0,LFS
188511,0,LFS
189588,0,LFS
189605,0,LFS
189606,0,LFS
191365,0,LFS
191382,0,LFS
191409,0,LFS
189627,0,LFS
189631,0,LFS
189632,0,LFS
189657,0,LFS
189794,0,LFS
189810,0,LFS
189846,0,LFS
189857,0,LFS
189862,0,LFS
189867,0,LFS
189868,0,LFS
191438,0,LFS
191442,0,LFS
191443,0,LFS
191450,0,LFS
187200,0,LFS
187212,0,LFS
187312,0,LFS
189689,0,LFS
189750,0,LFS
189754,0,LFS
189909,0,LFS
185590,0,LFS
185622,0,LFS
185662,0,LFS
189990,0,LFS
189997,0,LFS
190062,0,LFS
190171,0,LFS
190175,0,LFS
190176,0,LFS
190178,0,LFS
185697,0,LFS
185704,0,LFS
185709,0,LFS
185717,0,LFS
185720,0,LFS
18751,0,LFS
187530,0,LFS
18758,0,LFS
188670,0,LFS
188690,0,LFS
188692,0,LFS
188698,0,LFS
188701,0,LFS
190229,0,LFS
190358,0,LFS
188732,0,LFS
188769,0,LFS
188773,0,LFS
190562,0,LFS
185947,0,LFS
187909,0,LFS
188783,0,LFS
188796,0,LFS
188798,0,LFS
188812,0,LFS
190593,0,LFS
190678,0,LFS
186171,0,LFS
187985,0,LFS
187990,0,LFS
190777,0,LFS
186307,0,LFS
188073,0,LFS
188074,0,LFS
188088,0,LFS
188843,0,LFS
188890,0,LFS
188130,0,LFS
188140,0,LFS
188165,0,LFS
188971,0,LFS
189010,0,LFS
189018,0,LFS
186367,0,LFS
186375,0,LFS
186378,0,LFS
190990,0,LFS
191015,0,LFS
18654,0,LFS
188235,0,LFS
191061,0,LFS
191074,0,LFS
186609,0,LFS
186642,0,LFS
186643,0,LFS
188251,0,LFS
188279,0,LFS
189340,0,LFS
189352,0,LFS
191124,0,LFS
186650,0,LFS
186725,0,LFS
188288,0,LFS
188292,0,LFS
188308,0,LFS
189366,0,LFS
189368,0,LFS
191171,0,LFS
191183,0,LFS
186781,0,LFS
188317,0,LFS
188320,0,LFS
188321,0,LFS
189414,0,LFS
189471,0,LFS
191212,0,LFS
188348,0,LFS
188363,0,LFS
188364,0,LFS
189481,0,LFS
189482,0,LFS
189493,0,LFS
191321,0,LFS
186978,0,LFS
186980,0,LFS
188388,0,LFS
203393,0,LFS
200979,0,LFS
200984,0,LFS
200986,0,LFS
201596,0,LFS
201599,0,LFS
20161,0,LFS
203001,0,LFS
203418,0,LFS
203423,0,LFS
201005,0,LFS
201012,0,LFS
203432,0,LFS
203433,0,LFS
203448,0,LFS
201055,0,LFS
201059,0,LFS
201658,0,LFS
201667,0,LFS
201676,0,LFS
201677,0,LFS
200111,0,LFS
201065,0,LFS
201066,0,LFS
201073,0,LFS
201078,0,LFS
201811,0,LFS
201901,0,LFS
203097,0,LFS
200178,0,LFS
200194,0,LFS
201911,0,LFS
202017,0,LFS
203129,0,LFS
200207,0,LFS
200214,0,LFS
200215,0,LFS
201165,0,LFS
202078,0,LFS
203153,0,LFS
203159,0,LFS
203167,0,LFS
200219,0,LFS
201203,0,LFS
202106,0,LFS
200282,0,LFS
200295,0,LFS
200308,0,LFS
201276,0,LFS
203196,0,LFS
200313,0,LFS
20129,0,LFS
201332,0,LFS
202182,0,LFS
202270,0,LFS
202346,0,LFS
202406,0,LFS
203234,0,LFS
203239,0,LFS
200394,0,LFS
201361,0,LFS
201377,0,LFS
202517,0,LFS
203261,0,LFS
20041,0,LFS
200492,0,LFS
200496,0,LFS
200499,0,LFS
201411,0,LFS
202712,0,LFS
202728,0,LFS
200613,0,LFS
201435,0,LFS
201456,0,LFS
201461,0,LFS
202787,0,LFS
202789,0,LFS
203307,0,LFS
200647,0,LFS
200865,0,LFS
202815,0,LFS
203345,0,LFS
203349,0,LFS
201533,0,LFS
200934,0,LFS
200943,0,LFS
201573,0,LFS
197602,0,LFS
197620,0,LFS
199398,0,LFS
200053,0,LFS
200057,0,LFS
200058,0,LFS
200063,0,LFS
200070,0,LFS
19942,0,LFS
200085,0,LFS
200092,0,LFS
200096,0,LFS
196809,0,LFS
196812,0,LFS
199513,0,LFS
199516,0,LFS
196101,0,LFS
196107,0,LFS
196152,0,LFS
196167,0,LFS
196824,0,LFS
197757,0,LFS
197770,0,LFS
197773,0,LFS
199531,0,LFS
19621,0,LFS
196861,0,LFS
199572,0,LFS
199579,0,LFS
196211,0,LFS
196222,0,LFS
196234,0,LFS
197985,0,LFS
199593,0,LFS
196244,0,LFS
196248,0,LFS
196252,0,LFS
196912,0,LFS
196915,0,LFS
196916,0,LFS
196929,0,LFS
198267,0,LFS
199623,0,LFS
196290,0,LFS
196298,0,LFS
196977,0,LFS
199653,0,LFS
196306,0,LFS
196336,0,LFS
197015,0,LFS
197040,0,LFS
197073,0,LFS
196364,0,LFS
197112,0,LFS
197113,0,LFS
198936,0,LFS
198958,0,LFS
198966,0,LFS
198982,0,LFS
198986,0,LFS
199746,0,LFS
199752,0,LFS
197131,0,LFS
197139,0,LFS
197161,0,LFS
197174,0,LFS
199032,0,LFS
199110,0,LFS
199789,0,LFS
19643,0,LFS
196443,0,LFS
197179,0,LFS
197191,0,LFS
197267,0,LFS
199120,0,LFS
199122,0,LFS
199127,0,LFS
199146,0,LFS
199152,0,LFS
199864,0,LFS
199891,0,LFS
196454,0,LFS
197315,0,LFS
197324,0,LFS
199901,0,LFS
199922,0,LFS
199925,0,LFS
199927,0,LFS
199932,0,LFS
199937,0,LFS
196601,0,LFS
197402,0,LFS
197403,0,LFS
197407,0,LFS
199224,0,LFS
199962,0,LFS
199965,0,LFS
196637,0,LFS
197468,0,LFS
197471,0,LFS
199260,0,LFS
199971,0,LFS
200013,0,LFS
196669,0,LFS
196674,0,LFS
196679,0,LFS
196685,0,LFS
197514,0,LFS
197524,0,LFS
197530,0,LFS
200030,0,LFS
200040,0,LFS
200045,0,LFS
200047,0,LFS
196711,0,LFS
196735,0,LFS
197536,0,LFS
197588,0,LFS
53670,0,LFS
37574,0,LFS
37637,0,LFS
37651,0,LFS
37652,0,LFS
44323,0,LFS
54507,0,LFS
30713,0,LFS
37829,0,LFS
44666,0,LFS
44743,0,LFS
44744,0,LFS
38487,0,LFS
45394,0,LFS
46728,0,LFS
39034,0,LFS
46742,0,LFS
21153,0,LFS
21300,0,LFS
21396,0,LFS
21720,0,LFS
21721,0,LFS
31643,0,LFS
31704,0,LFS
31706,0,LFS
31737,0,LFS
32104,0,LFS
48241,0,LFS
22065,0,LFS
22070,0,LFS
22278,0,LFS
32435,0,LFS
32469,0,LFS
39954,0,LFS
48807,0,LFS
22635,0,LFS
32787,0,LFS
32788,0,LFS
32901,0,LFS
33238,0,LFS
49143,0,LFS
49190,0,LFS
23065,0,LFS
23132,0,LFS
23289,0,LFS
23698,0,LFS
40236,0,LFS
40239,0,LFS
40321,0,LFS
40322,0,LFS
49251,0,LFS
24023,0,LFS
33305,0,LFS
40349,0,LFS
40547,0,LFS
40551,0,LFS
25057,0,LFS
25471,0,LFS
34182,0,LFS
50144,0,LFS
26287,0,LFS
34644,0,LFS
34859,0,LFS
35250,0,LFS
41609,0,LFS
